Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/examples/PrimaryScreeningDecision_v1.0.0/bundles/LindaNadler-dcis.json	4154	2	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
input/examples/PrimaryScreeningDecision_v1.0.0/bundles/MarionHenderson_avg_45_to_54.json	1305	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0	0
input/examples/PrimaryScreeningDecision_v1.0.0/bundles/NadiaWills_palpable_breast_mass.json	3173	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	17	0	0	0	0	0	0	0
input/examples/PrimaryScreeningDecision_v1.0.0/bundles/PatriciaLambert_remission_lt_5_years.json	9092	2	7	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	31	25	0	0	0	0	0	0	1
input/examples/ScreeningDue_v1.0.0/bundles/Denominator_Exclusion_Has_Hospice.json	934	2	6	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0	0
input/examples/ScreeningDue_v1.0.0/bundles/eve-nextdueexists_no_eve-noscreening27mo_yes_act-determinedue.json	454	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	1	0	0
input/examples/ScreeningDue_v1.0.0/bundles/eve-nextdueexists_yes_eve-screeninginterval_annual_eve-dueannual_due.json	2007	2	7	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	23	0	0	0	0	0	0	0
input/examples/ScreeningDue_v1.0.0/bundles/eve-nextdueexists_yes_eve-screeninginterval_annual_eve-dueannual_not_due_end-notdue2.json	2023	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	20	0	0	0	0	0	0	0
input/examples/ScreeningDue_v1.0.0/bundles/eve-nextdueexists_yes_eve-screeninginterval_annual_eve-dueannual_overdue_act-overdue.json	2023	2	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	12	21	0	0	0	0	0	0	0
input/examples/ScreeningDue_v1.0.0/bundles/eve-nextdueexists_yes_eve-screeninginterval_biennial_eve-duebiennial_due.json	2011	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	21	0	0	0	0	0	0	0
input/examples/ScreeningDue_v1.0.0/bundles/eve-nextdueexists_yes_eve-screeninginterval_biennial_eve-duebiennial_not_due_end-notdue3.json	2027	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	21	0	0	0	0	0	0	0
input/examples/ScreeningDue_v1.0.0/bundles/eve-nextdueexists_yes_eve-screeninginterval_biennial_eve-duebiennial_overdue_act-overdue.json	2027	2	1	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	19	0	0	0	0	0	0	0
input/examples/ScreeningDue_v1.0.0/bundles/eve-nextdueexists_yes_eve-screeninginterval_unknown_eve-due_due.json	1864	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	20	0	0	0	0	0	0	0
input/examples/ScreeningDue_v1.0.0/bundles/eve-nextdueexists_yes_eve-screeninginterval_unknown_eve-due_not_due_end-notdue1.json	1880	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	18	0	0	0	0	0	0	0
input/examples/ScreeningDue_v1.0.0/bundles/eve-nextdueexists_yes_eve-screeninginterval_unknown_eve-due_overdue_act-overdue.json	1880	2	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	12	19	0	0	0	0	0	0	0
input/examples/ScreeningEligible_v1.0.0/bundles/act-eligible.json	604	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0	0
input/examples/ScreeningEligible_v1.0.0/bundles/eve-breastfindings_yes_act-dxtesting.json	1283	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0
input/examples/ScreeningEligible_v1.0.0/bundles/eve-breastsymptoms_yes_act-dxtesting.json	1283	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0	0
input/examples/ScreeningEligible_v1.0.0/bundles/eve-female_no_end-noteligible.json	976	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0	0
input/examples/ScreeningEligible_v1.0.0/bundles/eve-female_yes_eve-breastca_yes_end-noteligible.json	2003	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0	0
input/examples/ScreeningEligible_v1.0.0/bundles/eve-mastectomy_yes_end-noteligible.json	1538	1	1	0	0	0	0	0	0	226	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0
input/examples/ScreeningEligible_v1.0.0/bundles/inc-AgeAtLeast18_MostRecentAgeValue_yes.json	1026	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0	0
input/examples/ScreeningEligible_v1.0.0/bundles/inc-AgeAtLeast18_error.json	406	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0	0
input/examples/ScreeningEligible_v1.0.0/bundles/inc-AgeAtLeast18_no.json	438	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0	0
input/examples/ScreeningEligible_v1.0.0/bundles/inc-AgeAtLeast18_yes.json	439	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0	0
input/examples/ScreeningEligible_v1.0.0/bundles/inc-assignedfemaleatbirthortransfemale_no.json	632	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	0	0
input/examples/ScreeningEligible_v1.0.0/bundles/inc-assignedfemaleatbirthortransfemale_yes.json	1016	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	1	0	0	0
input/examples/ScreeningTestIncomplete_v1.0.0/bundles/eve-pendingbiopsy_act-testpending.json	1188	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	0
input/examples/ScreeningTestIncomplete_v1.0.0/bundles/eve-pendingmammo_act-testpending.json	865	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	0
input/examples/SpecialPopulations_v1.0.0/bundles/eve-breastdensitycord_act-performriskassessment.json	1190	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	0
input/examples/SpecialPopulations_v1.0.0/bundles/eve-fhxbrcarisk_eve-acs_act-performriskassessment.json	1076	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0	0
input/examples/SpecialPopulations_v1.0.0/bundles/eve-fhxbrcarisk_uspstf_only.json	1054	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0	0
input/examples/SpecialPopulations_v1.0.0/bundles/eve-firstdeggenetic_eve-acs_act-firstdeggeneticmammo-firstdeggeneticmri.json	1119	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0	0
input/examples/SpecialPopulations_v1.0.0/bundles/eve-highlifetimerisk_eve-acs_act-acshighriskmammo_act-acshighriskmri.json	1148	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0	0
input/examples/apply/AverageRisk_eve-Age45to54_act-acsavgrecs45_act-uspstfavgrecs.json	7926	2	2	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	22	26	0	0	0	0	0	0	0
input/examples/apply/AverageRisk_eve-AgeOver54_act-acsavgrecs55-uspstfavgrecs.json	8144	3	1	0	0	0	0	0	1	11	0	0	0	0	0	1	0	0	0	0	25	26	0	0	0	0	0	0	0
input/examples/apply/AverageRisk_eve-age40to44_act-acsavgrecs40_act-uspstfavgrecs.json	7953	4	1	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	22	26	0	0	0	0	0	0	0
input/examples/apply/AverageRisk_eve-age40to44_act-acsavgrecs40_only.json	7940	3	2	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	23	26	0	0	0	0	0	0	0
input/examples/apply/AverageRisk_eve-ageUnder40_act-acsavgrecs40_act-uspstfavgrecs.json	7954	3	2	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	23	26	0	0	0	0	0	0	0
input/examples/apply/DecisionToScreen_act-avgrisk.json	7931	3	2	0	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	22	27	0	0	0	0	0	0	0
input/examples/apply/DecisionToScreen_act-lactating__act-avgrisk.json	9914	4	4	0	1	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	29	29	0	0	0	0	0	0	0
input/examples/apply/DecisionToScreen_act-sdmcontinueage__act-avgrisk.json	10781	2	1	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	34	30	0	0	0	0	0	0	0
input/examples/apply/DecisionToScreen_act-sdmcontinueage__act-lactating__act-avgrisk.json	12786	2	2	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	34	35	0	0	0	0	0	0	0
input/examples/apply/DecisionToScreen_act-sdmcontinueage__act-sdmcontinuelifexp__act-avgrisk.json	13715	2	1	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	36	35	0	0	0	0	0	0	0
input/examples/apply/DecisionToScreen_act-sdmcontinueage__act-sdmcontinuelifexp__act-lactating__act-avgrisk.json	15720	2	2	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	39	29	0	0	0	0	0	0	1
input/examples/apply/DecisionToScreen_act-sdmcontinueage_act-sdmcontinuelifexp_end-decisionhighrisk.json	9981	2	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	28	20	0	0	0	0	0	0	0
input/examples/apply/DecisionToScreen_act-sdmcontinuelifexp__act-avgrisk.json	10843	2	1	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	28	20	0	0	0	0	0	0	0
input/examples/apply/DecisionToScreen_act-sdmcontinuelifexp__act-lactating__act-avgrisk.json	12826	4	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	32	19	0	0	0	0	0	0	0
input/examples/apply/DecisionToScreen_act-sdmcontinuelifexp__end-decisionspecialpop.json	14059	4	3	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	34	26	0	0	0	0	0	0	0
input/examples/apply/DecisionToScreen_act-sdmcontinuelifexp__eve-highriskexclusions__end-decisionhighrisk.json	7352	3	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	22	22	0	0	0	0	0	0	0
input/examples/apply/DecisionToScreen_eve-AgeOver74__act-sdmcontinueage__eve-highriskexclusions__end-decisionhighrisk.json	7088	3	2	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	23	23	0	0	0	0	0	0	0
input/examples/apply/DecisionToScreen_eve-AgeOver74_yes_eve-LifeExp_yes.json	13694	4	1	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	34	33	0	0	0	0	0	0	0
input/examples/apply/DecisionToScreen_eve-highriskexclusions__end-decisionhighrisk.json	4440	3	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	22	0	0	0	0	0	0	0
input/examples/apply/DecisionToScreen_eve-specialpop_yes_end-decisionspecialpop.json	11166	3	2	0	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	31	31	0	0	0	0	0	0	0
input/examples/apply/FollowupScreeningResult_JaniceMedford_fdr_breastca_age_45.json	2300	2	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	19	0	0	0	0	0	0	0
input/examples/apply/FollowupScreeningResult_JosephineGreene-past-breast-pain-adh-biopsy.json	4780	1	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	25	0	0	0	0	0	0	0
input/examples/apply/FollowupScreeningResult_JustineWallace_brca1.json	1352	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	18	0	0	0	0	0	0	0
input/examples/apply/FollowupScreeningResult_LindaNadler-dcis.json	2275	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	20	0	0	0	0	0	0	0
input/examples/apply/FollowupScreeningResult_MarionHenderson_avg_45_to_54.json	2303	1	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	12	20	0	0	0	0	0	0	0
input/examples/apply/FollowupScreeningResult_NadiaWills_palpable_breast_mass.json	1347	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	0	0	0	0
input/examples/apply/FollowupScreeningResult_PatriciaLambert_remission_lt_5_years.json	1372	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	0	0	0	0
input/examples/apply/FollowupScreeningResult_eve-actionablebirads_no_act-updateduedate.json	1351	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	19	0	0	0	0	0	0	0
input/examples/apply/FollowupScreeningResult_eve-biopsyresult_atypical_act-highriskreferral.json	4782	2	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	25	0	0	0	0	0	0	0
input/examples/apply/FollowupScreeningResult_eve-biopsyresult_discordant_act-discordantbiopsy.json	4862	1	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	19	0	0	0	0	0	0	0
input/examples/apply/FollowupScreeningResult_eve-biopsyresult_indeterminate_act-indeterminatebiopsy.json	4529	2	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	26	0	0	0	0	0	0	0
input/examples/apply/FollowupScreeningResult_eve-biopsyresult_malignant_act-oncreferral.json	3964	2	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
input/examples/apply/FollowupScreeningResult_eve-biopsyresult_missing_error.json	2808	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0	0
input/examples/apply/FollowupScreeningResult_eve-biopsyresult_negative_act-updateduedate.json	1353	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0	0
input/examples/apply/FollowupScreeningResult_eve-biopsyresult_uknown_error.json	2278	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0
input/examples/apply/FollowupScreeningResult_eve-biradsscore_bi-rads_0_act-incompletescreen.json	5719	1	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	20	18	0	0	0	0	0	0	0
input/examples/apply/FollowupScreeningResult_eve-biradsscore_bi-rads_3_act-intervalscreen.json	5890	2	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	22	18	0	0	0	0	0	0	0
input/examples/apply/FollowupScreeningResult_eve-biradsscore_bi-rads_4_or_5_act-biopsy.json	6362	2	1	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	21	16	0	0	0	0	0	0	0
input/examples/apply/FollowupScreeningResult_eve-biradsscore_bi-rads_6_end-followup.json	1348	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0
input/examples/apply/FollowupScreeningResult_eve-biradsscore_bi-rads_missing_error.json	2813	2	1	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0	0
input/examples/apply/FollowupScreeningResult_eve-biradsscore_bi-rads_unknown_error.json	2286	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0	0
input/examples/apply/FollowupScreeningResult_eve-biradsscore_mri__bi-rads_4_or_5_act-biopsy.json	6347	3	2	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	22	13	0	0	0	0	0	0	1
input/examples/apply/GeneticRiskReferral_JaniceMedford_fdr_breastca_age_45.json	6108	3	2	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	21	15	0	0	0	0	0	0	0
input/examples/apply/GeneticRiskReferral_JosephineGreene-past-breast-pain-adh-biopsy.json	1367	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0	0
input/examples/apply/GeneticRiskReferral_JustineWallace_brca1.json	1340	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0	0
input/examples/apply/GeneticRiskReferral_LindaNadler-dcis.json	1324	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0
input/examples/apply/GeneticRiskReferral_MarionHenderson_avg_45_to_54.json	1352	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0	0
input/examples/apply/GeneticRiskReferral_NadiaWills_palpable_breast_mass.json	1335	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0
input/examples/apply/GeneticRiskReferral_PatriciaLambert_remission_lt_5_years.json	1360	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0	0
input/examples/apply/GeneticRiskReferral_eve-fhxgeneinherited_no_eve-brcageneancestry_no_eve-fhxbrcaovcatubalperit_no_end-nofhx.json	1384	1	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0	0
input/examples/apply/GeneticRiskReferral_eve-fhxgeneinherited_no_eve-brcageneancestry_no_eve-fhxbrcaovcatubalperit_yes_act-fhxriskassess__eve-fhxriskresult_negative_end-geneticrisk.json	1437	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	0	0	0	0
input/examples/apply/GeneticRiskReferral_eve-fhxgeneinherited_no_eve-brcageneancestry_no_eve-fhxbrcaovcatubalperit_yes_act-fhxrisktool__eve-fhxriskresult_positive_act-geneticreferral.json	3825	3	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	1	17	15	0	0	0	0	0	0	0
input/examples/apply/GeneticRiskReferral_eve-fhxgeneinherited_no_eve-brcageneancestry_no_eve-fhxbrcaovcatubalperit_yes_act-fhxrisktool_act-fhxriskassess.json	6150	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	21	16	0	0	0	0	0	0	0
input/examples/apply/GeneticRiskReferral_eve-fhxgeneinherited_no_eve-brcageneancestry_no_eve-fhxbrcaovcatubalperit_yes_eve-preferredfhxriskmethod_informal_act-fhxriskassess__eve-fhxriskresult_positive_act-geneticreferral.json	3863	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	18	0	0	0	0	0	0	0
input/examples/apply/GeneticRiskReferral_eve-fhxgeneinherited_no_eve-brcageneancestry_yes_act-geneticreferral.json	3814	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0	0
input/examples/apply/GeneticRiskReferral_eve-fhxgeneinherited_yes_eve-unkvariantstatus_no_end-variantknown.json	1363	3	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0	0
input/examples/apply/GeneticRiskReferral_eve-fhxgeneinherited_yes_eve-unkvariantstatus_yes_act-geneticreferral.json	3935	3	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	21	0	0	0	0	0	0	0
input/examples/apply/HighRiskExclusions_act-acsmammoatypicalbx_act-acsatypicalbx_warning_missing.json	8123	3	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	24	26	0	0	0	0	0	0	0
input/examples/apply/HighRiskExclusions_act-hxbreastcawithin5y.json	3390	3	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	19	0	0	0	0	0	0	0
input/examples/apply/HighRiskExclusions_act-noexclusions.json	1311	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	0	0	0	0
input/examples/apply/HighRiskExclusions_act-startat25yand8yafterRT.json	7917	3	2	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0	0
input/examples/apply/HighRiskExclusions_eve-acsgeneticrisk__act-acshighriskmammo__act-acshighriskmri.json	8030	4	1	0	0	0	0	0	1	10	0	0	0	0	0	0	0	1	0	0	23	21	0	0	0	0	0	0	0
input/examples/apply/HighRiskExclusions_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json	7943	3	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	23	18	0	0	0	0	0	0	0
input/examples/apply/HighRiskExclusions_eve-geneticrisk_yes_eve-acsgeneticrisk_no_act-othergeneticrisk.json	3607	3	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0	0
input/examples/apply/HighRiskExclusions_eve-hxbreastca_yes_eve-hxbreastcawithin5y_no_act-acsintriskmammo.json	4466	2	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	61	0	0	0	0	0	0	0
input/examples/apply/HighRiskReferral_JaniceMedford_fdr_breastca_age_45.json	6724	2	1	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	22	15	0	0	0	0	0	0	0
input/examples/apply/HighRiskReferral_JosephineGreene-past-breast-pain-adh-biopsy.json	3744	1	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	16	11	0	0	0	0	0	0	0
input/examples/apply/HighRiskReferral_JustineWallace_brca1.json	3742	2	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	0	0
input/examples/apply/HighRiskReferral_LindaNadler-dcis.json	2180	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0	0
input/examples/apply/HighRiskReferral_MarionHenderson_avg_45_to_54.json	1343	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0	0
input/examples/apply/HighRiskReferral_NadiaWills_palpable_breast_mass.json	1326	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0	0
input/examples/apply/HighRiskReferral_PatriciaLambert_remission_lt_5_years.json	2216	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0	0
